time,wrist_pos,wrist_vel,elbow_pos,elbow_vel,wrist_tau,elbow_tau,M11_wrist,M22_elbow
4.470000,8.302857,1.115501,8.486001,1.994717,-20.000000,0.000000,1.330000,1.805158
4.475000,8.307985,1.025462,8.496224,2.044437,-20.000000,0.000000,1.330000,1.795094
4.480000,8.312664,0.935875,8.506690,2.093220,-20.000000,0.000000,1.330000,1.785867
4.485000,8.316897,0.846687,8.517395,2.141091,-20.000000,0.000000,1.330000,1.777466
4.490000,8.320687,0.757848,8.528336,2.188074,-20.000000,0.000000,1.330000,1.769882
4.495000,8.324033,0.669309,8.539507,2.234197,-20.000000,0.000000,1.330000,1.763108
4.500000,8.326938,0.581021,8.550904,2.279484,-20.000000,0.000000,1.330000,1.757135
4.505000,8.329403,0.492935,8.562524,2.323962,-20.000000,0.000000,1.330000,1.751959
4.510000,8.331428,0.405006,8.574362,2.367658,-20.000000,0.000000,1.330000,1.747574
4.515000,8.333014,0.317187,8.586415,2.410599,-20.000000,0.000000,1.330000,1.743975
4.520000,8.334161,0.229432,8.598679,2.452814,-20.000000,0.000000,1.330000,1.741159
4.525000,8.334870,0.141696,8.611151,2.494332,-20.000000,0.000000,1.330000,1.739123
4.530000,8.335139,0.053932,8.623827,2.535182,-20.000000,0.000000,1.330000,1.737867
4.535000,8.334970,-0.033904,8.636704,2.575393,-20.000000,0.000000,1.330000,1.737389
4.540000,8.334360,-0.121859,8.649779,2.614998,-20.000000,0.000000,1.330000,1.737689
4.545000,8.333311,-0.209977,8.663049,2.654028,-20.000000,0.000000,1.330000,1.738770
4.550000,8.331819,-0.298305,8.676511,2.692515,-20.000000,0.000000,1.330000,1.740632
4.555000,8.329885,-0.386890,8.690164,2.730494,-20.000000,0.000000,1.330000,1.743280
4.560000,8.327506,-0.475780,8.704004,2.767998,-20.000000,0.000000,1.330000,1.746718
4.565000,8.324681,-0.565021,8.718029,2.805063,-20.000000,0.000000,1.330000,1.750949
4.570000,8.321407,-0.654665,8.732238,2.841726,-20.000000,0.000000,1.330000,1.755981
4.575000,8.317683,-0.744760,8.746628,2.878023,-20.000000,0.000000,1.330000,1.761821
4.580000,8.313507,-0.835358,8.761198,2.913995,-20.000000,0.000000,1.330000,1.768476
4.585000,8.308874,-0.926513,8.775946,2.949679,-20.000000,0.000000,1.330000,1.775955
4.590000,8.303783,-1.018279,8.790872,2.985118,-20.000000,0.000000,1.330000,1.784269
4.595000,8.298229,-1.110713,8.805974,3.020355,-20.000000,0.000000,1.330000,1.793427
4.600000,8.292210,-1.203873,8.821251,3.055431,-20.000000,0.000000,1.330000,1.803443
4.605000,8.285721,-1.297819,8.836703,3.090394,-20.000000,0.000000,1.330000,1.814329
4.610000,8.278758,-1.392616,8.852329,3.125290,-20.000000,0.000000,1.330000,1.826098
4.615000,8.271316,-1.488328,8.868130,3.160168,-20.000000,0.000000,1.330000,1.838767
4.620000,8.263391,-1.585027,8.884105,3.195077,-20.000000,0.000000,1.330000,1.852350
4.625000,8.254977,-1.682783,8.900256,3.230071,-20.000000,0.000000,1.330000,1.866865
4.630000,8.246069,-1.781672,8.916582,3.265203,-20.000000,0.000000,1.330000,1.882330
4.635000,8.236660,-1.881776,8.933084,3.300531,-20.000000,0.000000,1.330000,1.898764
4.640000,8.226744,-1.983179,8.949765,3.336113,-20.000000,0.000000,1.330000,1.916188
4.645000,8.216314,-2.085971,8.966625,3.372012,-20.000000,0.000000,1.330000,1.934621
4.650000,8.205363,-2.190245,8.983667,3.408291,-20.000000,0.000000,1.330000,1.954088
4.655000,8.193882,-2.296104,9.000892,3.445019,-20.000000,0.000000,1.330000,1.974610
4.660000,8.181864,-2.403655,9.018303,3.482267,-20.000000,0.000000,1.330000,1.996213
4.665000,8.169299,-2.513012,9.035904,3.520110,-20.000000,0.000000,1.330000,2.018922
4.670000,8.156177,-2.624297,9.053697,3.558626,-20.000000,0.000000,1.330000,2.042764
4.675000,8.142489,-2.737641,9.071686,3.597899,-20.000000,0.000000,1.330000,2.067766
4.680000,8.128223,-2.853186,9.089876,3.638016,-20.000000,0.000000,1.330000,2.093957
4.685000,8.113368,-2.971082,9.108272,3.679072,-20.000000,0.000000,1.330000,2.121366
4.690000,8.097910,-3.091493,9.126877,3.721165,-20.000000,0.000000,1.330000,2.150025
4.695000,8.081837,-3.214593,9.145699,3.764401,-20.000000,0.000000,1.330000,2.179966
4.700000,8.065135,-3.340573,9.164744,3.808893,-20.000000,0.000000,1.330000,2.211222
4.705000,8.047786,-3.469639,9.184018,3.854762,-20.000000,0.000000,1.330000,2.243825
4.710000,8.029776,-3.602014,9.203528,3.902137,-20.000000,0.000000,1.330000,2.277813
4.715000,8.011087,-3.737943,9.223284,3.951159,-20.000000,0.000000,1.330000,2.313219
4.720000,7.991698,-3.877691,9.243294,4.001978,-20.000000,0.000000,1.330000,2.350081
4.725000,7.971590,-4.021547,9.263568,4.054757,-20.000000,0.000000,1.330000,2.388437
4.730000,7.950741,-4.169830,9.284116,4.109672,-20.000000,0.000000,1.330000,2.428324
4.735000,7.929127,-4.322890,9.304951,4.166916,-20.000000,0.000000,1.330000,2.469783
4.740000,7.906721,-4.481109,9.326084,4.226699,-20.000000,0.000000,1.330000,2.512851
4.745000,7.883605,-4.623336,9.347477,4.278476,-17.013193,0.000000,1.330000,2.557570
4.750000,7.859750,-4.770885,9.369142,4.333070,-17.013193,0.000000,1.330000,2.603763
4.755000,7.836022,-4.745669,9.390650,4.301549,6.859367,0.000000,1.330000,2.651463
4.760000,7.812421,-4.720208,9.412006,4.271346,6.859367,0.000000,1.330000,2.698918
4.765000,7.789458,-4.592625,9.432964,4.191517,20.000000,0.000000,1.330000,2.746098
4.770000,7.767152,-4.461174,9.453523,4.111757,20.000000,0.000000,1.330000,2.791959
4.775000,7.745523,-4.325799,9.473683,4.031950,20.000000,0.000000,1.330000,2.836442
4.780000,7.724590,-4.186464,9.493443,3.951994,20.000000,0.000000,1.330000,2.879493
4.785000,7.704375,-4.043144,9.512802,3.871804,20.000000,0.000000,1.330000,2.921061
4.790000,7.684895,-3.895836,9.531758,3.791307,20.000000,0.000000,1.330000,2.961099
4.795000,7.665526,-3.873962,9.550634,3.775088,4.946754,0.000000,1.330000,2.999563
4.800000,7.646265,-3.852207,9.569432,3.759729,4.946754,0.000000,1.330000,3.037685
4.805000,7.626279,-3.997207,9.588574,3.828439,-13.803109,0.000000,1.330000,3.075453
4.810000,7.605539,-4.147973,9.608074,3.899826,-13.803109,0.000000,1.330000,3.114481
4.815000,7.583729,-4.362034,9.628087,4.002633,-20.000000,0.000000,1.330000,3.154790
4.820000,7.560803,-4.585032,9.648634,4.109404,-20.000000,0.000000,1.330000,3.196951
4.825000,7.536838,-4.793166,9.669675,4.208271,-17.428820,0.000000,1.330000,3.240993
4.830000,7.511783,-5.010969,9.691233,4.311642,-17.428820,0.000000,1.330000,3.286709
4.835000,7.486535,-5.049563,9.712859,4.325184,1.474222,0.000000,1.330000,3.334119
4.840000,7.461082,-5.090508,9.734562,4.340549,1.474222,0.000000,1.330000,3.381467
4.845000,7.436389,-4.938630,9.755863,4.260218,20.000000,0.000000,1.330000,3.428737
4.850000,7.412490,-4.779918,9.776753,4.177997,20.000000,0.000000,1.330000,3.474122
4.855000,7.389418,-4.614243,9.797222,4.093769,20.000000,0.000000,1.330000,3.517578
4.860000,7.367211,-4.441508,9.817259,4.007436,20.000000,0.000000,1.330000,3.559065
4.865000,7.345903,-4.261663,9.836854,3.918931,20.000000,0.000000,1.330000,3.598548
4.870000,7.325529,-4.074702,9.855995,3.828211,20.000000,0.000000,1.330000,3.636000
4.875000,7.305050,-4.095847,9.875209,3.842762,2.198248,0.000000,1.330000,3.671395
4.880000,7.284457,-4.118652,9.894501,3.858528,2.198248,0.000000,1.330000,3.706553
4.885000,7.262464,-4.398516,9.914517,4.003098,-18.031544,0.000000,1.330000,3.741464
4.890000,7.239006,-4.691683,9.935285,4.153679,-18.031544,0.000000,1.330000,3.778243
4.895000,7.213877,-5.025694,9.956905,4.324058,-20.000000,0.000000,1.330000,3.816878
4.900000,7.186989,-5.377528,9.979419,4.502671,-20.000000,0.000000,1.330000,3.857559
4.905000,7.158295,-5.738818,10.002846,4.685381,-19.253096,0.000000,1.330000,3.900251
4.910000,7.127687,-6.121754,10.027238,4.878370,-19.253096,0.000000,1.330000,3.944825
4.915000,7.096744,-6.188532,10.051802,4.912923,3.462943,0.000000,1.330000,3.991208
4.920000,7.065453,-6.258147,10.076550,4.949576,3.462943,0.000000,1.330000,4.036833
4.925000,7.035129,-6.064756,10.100828,4.855509,20.000000,0.000000,1.330000,4.081633
4.930000,7.005850,-5.855977,10.124604,4.755229,20.000000,0.000000,1.330000,4.123725
4.935000,6.977693,-5.631385,10.147846,4.648480,20.000000,0.000000,1.330000,4.163093
4.940000,6.950739,-5.390715,10.170522,4.535083,20.000000,0.000000,1.330000,4.199738
4.945000,6.925070,-5.133874,10.192596,4.414950,20.000000,0.000000,1.330000,4.233677
4.950000,6.900765,-4.860967,10.214037,4.288091,20.000000,0.000000,1.330000,4.264938
4.955000,6.875235,-5.105996,10.236143,4.421276,-7.550296,0.000000,1.330000,4.293565
4.960000,6.848419,-5.363123,10.258945,4.560456,-7.550296,0.000000,1.330000,4.322597
4.965000,6.818976,-5.888580,10.283114,4.833707,-20.000000,0.000000,1.330000,4.351927
4.970000,6.786761,-6.443114,10.308719,5.120994,-20.000000,0.000000,1.330000,4.382730
4.975000,6.751614,-7.029375,10.335838,5.423779,-20.000000,0.000000,1.330000,4.414726
4.980000,6.713366,-7.649650,10.364555,5.743374,-20.000000,0.000000,1.330000,4.447558
4.985000,6.671838,-8.305462,10.394958,6.080744,-20.000000,0.000000,1.330000,4.480781
4.990000,6.626854,-8.996968,10.427139,6.436222,-20.000000,0.000000,1.330000,4.513841
4.995000,6.581804,-9.009828,10.459405,6.453176,7.776349,0.000000,1.330000,4.546050
5.000000,6.536803,-9.000285,10.491709,6.460661,7.776349,0.000000,1.330000,4.574487
5.005000,6.493657,-8.629138,10.523155,6.289222,20.000000,0.000000,1.330000,4.599022
5.010000,6.452585,-8.214381,10.553645,6.098032,20.000000,0.000000,1.330000,4.618865
5.015000,6.413782,-7.760584,10.583091,5.889217,20.000000,0.000000,1.330000,4.634372
5.020000,6.377415,-7.273515,10.611418,5.665485,20.000000,0.000000,1.330000,4.645969
5.025000,6.343617,-6.759597,10.638568,5.429855,20.000000,0.000000,1.330000,4.654127
5.030000,6.312490,-6.225350,10.664495,5.185388,20.000000,0.000000,1.330000,4.659349
5.035000,6.278080,-6.881981,10.692180,5.537095,-20.000000,0.000000,1.330000,4.662141
5.040000,6.240459,-7.524272,10.721594,5.882678,-20.000000,0.000000,1.330000,4.662974
5.045000,6.199743,-8.143114,10.752683,6.217927,-20.000000,0.000000,1.330000,4.661175
5.050000,6.156103,-8.728114,10.785373,6.538016,-20.000000,0.000000,1.330000,4.656041
5.055000,6.109761,-9.268380,10.819563,6.837892,-20.000000,0.000000,1.330000,4.646872
5.060000,6.060993,-9.753606,10.855127,7.112800,-20.000000,0.000000,1.330000,4.632999
5.065000,6.010116,-10.175266,10.891921,7.358868,-20.000000,0.000000,1.330000,4.613833
5.070000,5.957478,-10.527676,10.929789,7.573624,-20.000000,0.000000,1.330000,4.588896
5.075000,5.907886,-9.918515,10.966347,7.311539,14.186799,0.000000,1.330000,4.557849
5.080000,5.861254,-9.326257,11.001646,7.059928,14.186799,0.000000,1.330000,4.523796
5.085000,5.818164,-8.618084,11.035407,6.752084,20.000000,0.000000,1.330000,4.487600
5.090000,5.778424,-7.947897,11.067728,6.464230,20.000000,0.000000,1.330000,4.450624
5.095000,5.741850,-7.314783,11.098706,6.195559,20.000000,0.000000,1.330000,4.413580
5.100000,5.708268,-6.716418,11.128429,5.944598,20.000000,0.000000,1.330000,4.377043
5.105000,5.677519,-6.149769,11.156977,5.709551,20.000000,0.000000,1.330000,4.341475
5.110000,5.649462,-5.611533,11.184419,5.488516,20.000000,0.000000,1.330000,4.307246
5.115000,5.620165,-5.859330,11.212718,5.659803,-20.000000,0.000000,1.330000,4.274656
5.120000,5.589764,-6.080266,11.241819,5.820138,-20.000000,0.000000,1.330000,4.239274
5.125000,5.558389,-6.274969,11.271669,5.969957,-20.000000,0.000000,1.330000,4.201127
5.130000,5.526167,-6.444331,11.302218,6.109822,-20.000000,0.000000,1.330000,4.160269
5.135000,5.493220,-6.589455,11.333420,6.240397,-20.000000,0.000000,1.330000,4.116774
5.140000,5.459662,-6.711595,11.365232,6.362417,-20.000000,0.000000,1.330000,4.070740
5.145000,5.425602,-6.812105,11.397615,6.476661,-20.000000,0.000000,1.330000,4.022282
5.150000,5.391140,-6.892384,11.430535,6.583925,-20.000000,0.000000,1.330000,3.971533
5.155000,5.357169,-6.794198,11.463561,6.605246,-8.766676,0.000000,1.330000,3.918642
5.160000,5.323714,-6.690882,11.496692,6.626217,-8.766676,0.000000,1.330000,3.865045
5.165000,5.292698,-6.203152,11.528979,6.457319,20.000000,0.000000,1.330000,3.810906
5.170000,5.264012,-5.737203,11.560471,6.298535,20.000000,0.000000,1.330000,3.759566
5.175000,5.237564,-5.289715,11.591211,6.147905,20.000000,0.000000,1.330000,3.711141
5.180000,5.213275,-4.857806,11.621229,6.003689,20.000000,0.000000,1.330000,3.665729
5.185000,5.191080,-4.438961,11.650551,5.864333,20.000000,0.000000,1.330000,3.623406
5.190000,5.170925,-4.030979,11.679193,5.728438,20.000000,0.000000,1.330000,3.584236
5.195000,5.152362,-3.712730,11.707369,5.635114,12.817214,0.000000,1.330000,3.548272
5.200000,5.135368,-3.398723,11.735080,5.542154,12.817214,0.000000,1.330000,3.514829
5.205000,5.118791,-3.315427,11.762892,5.562454,-8.128872,0.000000,1.330000,3.483957
5.210000,5.102655,-3.227237,11.790794,5.580455,-8.128872,0.000000,1.330000,3.453613
5.215000,5.086558,-3.219380,11.818987,5.638615,-16.227951,0.000000,1.330000,3.423868
5.220000,5.070537,-3.204038,11.847457,5.693884,-16.227951,0.000000,1.330000,3.393998
5.225000,5.054737,-3.160122,11.876135,5.735644,-14.144669,0.000000,1.330000,3.364082
5.230000,5.039188,-3.109687,11.905008,5.774566,-14.144669,0.000000,1.330000,3.334399
5.235000,5.024271,-2.983542,11.933887,5.775970,-7.139574,0.000000,1.330000,3.305027
5.240000,5.010005,-2.853162,11.962760,5.774566,-7.139574,0.000000,1.330000,3.276700
5.245000,4.996788,-2.643344,11.991423,5.732609,0.671227,0.000000,1.330000,3.249484
5.250000,4.984632,-2.431240,12.019861,5.687462,0.671227,0.000000,1.330000,3.224162
5.255000,4.973815,-2.163422,12.047922,5.612204,6.331376,0.000000,1.330000,3.200785
5.260000,4.964344,-1.894082,12.075586,5.532938,6.331376,0.000000,1.330000,3.179917
5.265000,4.956342,-1.600400,12.102776,5.438010,8.767649,0.000000,1.330000,3.161596
5.270000,4.949818,-1.304931,12.129467,5.338120,8.767649,0.000000,1.330000,3.146082
5.275000,4.944806,-1.002448,12.155619,5.230416,9.302958,0.000000,1.330000,3.133409
5.280000,4.941318,-0.697553,12.181204,5.116906,9.302958,0.000000,1.330000,3.123660
5.285000,4.939387,-0.386213,12.206180,4.995372,9.712362,0.000000,1.330000,3.116869
5.290000,4.939028,-0.071834,12.230517,4.867282,9.712362,0.000000,1.330000,3.113107
5.295000,4.940296,0.253703,12.254159,4.728432,10.575264,0.000000,1.330000,3.112407
5.300000,4.943211,0.582942,12.277071,4.582306,10.575264,0.000000,1.330000,3.114878
5.305000,4.947836,0.925049,12.299192,4.424237,11.546194,0.000000,1.330000,3.120555
5.310000,4.954194,1.271671,12.320483,4.258212,11.546194,0.000000,1.330000,3.129555
5.315000,4.962333,1.627793,12.340891,4.081722,12.042493,0.000000,1.330000,3.141912
5.320000,4.972280,1.989416,12.360375,3.896722,12.042493,0.000000,1.330000,3.157700
5.325000,4.984033,2.350476,12.378907,3.706302,11.332040,0.000000,1.330000,3.176951
5.330000,4.997623,2.718053,12.396442,3.507122,11.332040,0.000000,1.330000,3.199631
5.335000,5.012951,3.065596,12.413005,3.312585,8.475581,0.000000,1.330000,3.225764
5.340000,5.030052,3.420269,12.428553,3.109674,8.475581,0.000000,1.330000,3.255114
5.345000,5.048679,3.725225,12.443188,2.926983,2.613630,0.000000,1.330000,3.287696
5.350000,5.068862,4.036729,12.456875,2.737392,2.613630,0.000000,1.330000,3.322974
5.355000,5.090194,4.266365,12.469802,2.585284,-6.124844,0.000000,1.330000,3.360943
5.360000,5.112694,4.500021,12.481947,2.429101,-6.124844,0.000000,1.330000,3.400762
5.365000,5.135905,4.642201,12.493531,2.316735,-15.135964,0.000000,1.330000,3.442399
5.370000,5.159827,4.784454,12.504550,2.203771,-15.135964,0.000000,1.330000,3.484937
5.375000,5.184266,4.887641,12.515099,2.109891,-18.637581,0.000000,1.330000,3.528315
5.380000,5.209209,4.988636,12.525185,2.017232,-18.637581,0.000000,1.330000,3.572117
5.385000,5.235107,5.179720,12.534584,1.879796,-10.718733,0.000000,1.330000,3.616264
5.390000,5.261971,5.372666,12.543288,1.740811,-10.718733,0.000000,1.330000,3.661475
5.395000,5.290953,5.796396,12.550719,1.486073,7.811993,0.000000,1.330000,3.707661
5.400000,5.322130,6.235456,12.556825,1.221231,7.811993,0.000000,1.330000,3.756644
5.405000,5.356391,6.852228,12.561152,0.865500,20.000000,0.000000,1.330000,3.808310
5.410000,5.393891,7.499996,12.563608,0.491182,20.000000,0.000000,1.330000,3.863801
5.415000,5.434808,8.183452,12.564091,0.096464,20.000000,0.000000,1.330000,3.922921
5.420000,5.479348,8.907904,12.562487,-0.320724,20.000000,0.000000,1.330000,3.985403
5.425000,5.526690,9.468417,12.559200,-0.657355,6.558804,0.000000,1.330000,4.050898
5.430000,5.576986,10.059121,12.554158,-1.008393,6.558804,0.000000,1.330000,4.117492
5.435000,5.628068,10.216397,12.548450,-1.141653,-20.000000,0.000000,1.330000,4.184667
5.440000,5.679829,10.352236,12.542150,-1.259990,-20.000000,0.000000,1.330000,4.248952
5.445000,5.732131,10.460370,12.535349,-1.360150,-20.000000,0.000000,1.330000,4.309871
5.450000,5.784798,10.533489,12.528158,-1.438368,-20.000000,0.000000,1.330000,4.366945
5.455000,5.837615,10.563397,12.520705,-1.490454,-20.000000,0.000000,1.330000,4.419709
5.460000,5.890322,10.541363,12.513145,-1.511979,-20.000000,0.000000,1.330000,4.467730
5.465000,5.947521,11.439869,12.503201,-1.988835,20.000000,0.000000,1.330000,4.510633
5.470000,6.009310,12.357795,12.490836,-2.472963,20.000000,0.000000,1.330000,4.551384
5.475000,6.075682,13.274318,12.476072,-2.952780,20.000000,0.000000,1.330000,4.588460
5.480000,6.146469,14.157379,12.459018,-3.410962,20.000000,0.000000,1.330000,4.620097
5.485000,6.221285,14.963357,12.439896,-3.824312,20.000000,0.000000,1.330000,4.644338
5.490000,6.299490,15.640958,12.419067,-4.165787,20.000000,0.000000,1.330000,4.659170
5.495000,6.380194,16.140770,12.397020,-4.409396,20.000000,0.000000,1.330000,4.662734
5.500000,6.462337,16.428642,12.374335,-4.537040,20.000000,0.000000,1.330000,4.653597
5.505000,6.539065,15.345602,12.354490,-3.968966,-20.000000,0.000000,1.330000,4.630990
5.510000,6.610044,14.195840,12.337691,-3.359846,-20.000000,0.000000,1.330000,4.597882
5.515000,6.675251,13.041283,12.323978,-2.742587,-20.000000,0.000000,1.330000,4.557111
5.520000,6.734857,11.921298,12.313285,-2.138638,-20.000000,0.000000,1.330000,4.511244
5.525000,6.789140,10.856444,12.305486,-1.559803,-20.000000,0.000000,1.330000,4.462437
5.530000,6.838412,9.854447,12.300430,-1.011237,-20.000000,0.000000,1.330000,4.412425
5.535000,6.882989,8.915397,12.297959,-0.494065,-20.000000,0.000000,1.330000,4.362562
5.540000,6.923166,8.035365,12.297923,-0.007235,-20.000000,0.000000,1.330000,4.313893
5.545000,6.962987,7.964211,12.298292,0.073816,20.000000,0.000000,1.330000,4.267215
5.550000,7.002356,7.873927,12.299127,0.167022,20.000000,0.000000,1.330000,4.218395
5.555000,7.041195,7.767655,12.300481,0.270699,20.000000,0.000000,1.330000,4.167704
5.560000,7.079435,7.648140,12.302398,0.383355,20.000000,0.000000,1.330000,4.115412
5.565000,7.117024,7.517741,12.304916,0.503681,20.000000,0.000000,1.330000,4.061784
5.570000,7.153916,7.378453,12.308069,0.630546,20.000000,0.000000,1.330000,4.007076
5.575000,7.190076,7.231947,12.311884,0.762973,20.000000,0.000000,1.330000,3.951535
5.580000,7.225474,7.079606,12.316384,0.900126,20.000000,0.000000,1.330000,3.895395
5.585000,7.260087,6.922565,12.321591,1.041287,20.000000,0.000000,1.330000,3.838876
5.590000,7.293896,6.761749,12.327520,1.185838,20.000000,0.000000,1.330000,3.782186
5.595000,7.325276,6.276119,12.334990,1.494009,-5.750751,0.000000,1.330000,3.725518
5.600000,7.354326,5.809947,12.343940,1.789978,-5.750751,0.000000,1.330000,3.671832
5.605000,7.380294,5.193641,12.354730,2.158064,-20.000000,0.000000,1.330000,3.621247
5.610000,7.403300,4.601194,12.367275,2.508904,-20.000000,0.000000,1.330000,3.575342
5.615000,7.423445,4.028972,12.381494,2.843848,-20.000000,0.000000,1.330000,3.534158
5.620000,7.440814,3.473886,12.397314,3.164018,-20.000000,0.000000,1.330000,3.497717
5.625000,7.455481,2.933293,12.414666,3.470363,-20.000000,0.000000,1.330000,3.466024
5.630000,7.467505,2.404912,12.433484,3.763704,-20.000000,0.000000,1.330000,3.439074
5.635000,7.477335,1.965969,12.453510,4.005198,-12.438636,0.000000,1.330000,3.416854
5.640000,7.485006,1.534046,12.474695,4.236912,-12.438636,0.000000,1.330000,3.398608
5.645000,7.491101,1.219041,12.496714,4.403812,-1.673033,0.000000,1.330000,3.384321
5.650000,7.495640,0.907911,12.519533,4.563840,-1.673033,0.000000,1.330000,3.372938
5.655000,7.498759,0.623768,12.543060,4.705413,0.618861,0.000000,1.330000,3.364443
5.660000,7.500473,0.342870,12.567264,4.840712,0.618861,0.000000,1.330000,3.358598
5.665000,7.500743,0.053905,12.592141,4.975411,-0.484382,0.000000,1.330000,3.355382
5.670000,7.499583,-0.232017,12.617660,5.103848,-0.484382,0.000000,1.330000,3.354877
5.675000,7.496949,-0.526728,12.643820,5.232010,-1.636826,0.000000,1.330000,3.357053
5.680000,7.492856,-0.818688,12.670590,5.354072,-1.636826,0.000000,1.330000,3.361991
5.685000,7.487290,-1.113219,12.697954,5.472823,-2.142568,0.000000,1.330000,3.369655
5.690000,7.480263,-1.405353,12.725884,5.585867,-2.142568,0.000000,1.330000,3.380058
5.695000,7.471794,-1.693717,12.754347,5.692701,-1.993128,0.000000,1.330000,3.393160
5.700000,7.461894,-1.980012,12.783319,5.794396,-1.993128,0.000000,1.330000,3.408902
5.705000,7.450616,-2.255574,12.812754,5.886848,-1.152942,0.000000,1.330000,3.427236
5.710000,7.437970,-2.529261,12.842628,5.974830,-1.152942,0.000000,1.330000,3.448031
5.715000,7.424046,-2.784927,12.872880,6.050525,0.360816,0.000000,1.330000,3.471231
5.720000,7.408852,-3.038650,12.903492,6.122419,0.360816,0.000000,1.330000,3.496625
5.725000,7.392508,-3.268898,12.934392,6.180011,2.313643,0.000000,1.330000,3.524149
5.730000,7.375024,-3.496803,12.965564,6.234366,2.313643,0.000000,1.330000,3.553537
5.735000,7.356515,-3.701720,12.996941,6.275416,4.118148,0.000000,1.330000,3.584709
5.740000,7.336997,-3.903689,13.028510,6.313642,4.118148,0.000000,1.330000,3.617401
5.745000,7.316527,-4.093936,13.060234,6.344890,4.852794,0.000000,1.330000,3.651523
5.750000,7.295123,-4.280866,13.092102,6.373672,4.852794,0.000000,1.330000,3.686902
5.755000,7.272723,-4.480037,13.124142,6.407974,3.601982,0.000000,1.330000,3.723438
5.760000,7.249340,-4.676494,13.156344,6.440388,3.601982,0.000000,1.330000,3.761153
5.765000,7.224760,-4.915912,13.188814,6.493943,0.115160,0.000000,1.330000,3.799935
5.770000,7.198986,-5.154920,13.221548,6.546791,0.115160,0.000000,1.330000,3.840031
5.775000,7.171692,-5.458817,13.254707,6.631783,-4.588992,0.000000,1.330000,3.881312
5.780000,7.142859,-5.766467,13.288297,6.718103,-4.588992,0.000000,1.330000,3.924144
5.785000,7.112207,-6.130444,13.322459,6.832277,-8.116798,0.000000,1.330000,3.968369
5.790000,7.079693,-6.502888,13.357210,6.950301,-8.116798,0.000000,1.330000,4.014194
5.795000,7.045345,-6.869637,13.392537,7.065390,-7.153769,0.000000,1.330000,4.061416
5.800000,7.009116,-7.245785,13.428464,7.185465,-7.153769,0.000000,1.330000,4.109693
5.805000,6.971665,-7.490209,13.464666,7.240296,1.128084,0.000000,1.330000,4.158764
5.810000,6.932998,-7.733426,13.501146,7.296088,1.128084,0.000000,1.330000,4.207426
5.815000,6.894387,-7.722079,13.537278,7.226419,14.635910,0.000000,1.330000,4.255395
5.820000,6.855959,-7.685687,13.573014,7.147198,14.635910,0.000000,1.330000,4.300918
5.825000,6.818242,-7.543278,13.608104,7.017929,18.493612,0.000000,1.330000,4.343802
5.830000,6.781417,-7.364984,13.642474,6.873878,18.493612,0.000000,1.330000,4.383479
5.835000,6.742470,-7.789447,13.677644,7.034027,-10.518785,0.000000,1.330000,4.419858
5.840000,6.701362,-8.221675,13.713639,7.199069,-10.518785,0.000000,1.330000,4.455740
5.845000,6.656929,-8.886458,13.751047,7.481617,-20.000000,0.000000,1.330000,4.490662
5.850000,6.609074,-9.571027,13.789923,7.775160,-20.000000,0.000000,1.330000,4.524934
5.855000,6.557725,-10.269928,13.830310,8.077489,-20.000000,0.000000,1.330000,4.557733
5.860000,6.502856,-10.973736,13.872233,8.384455,-20.000000,0.000000,1.330000,4.588100
5.865000,6.444516,-11.668052,13.915680,8.689461,-20.000000,0.000000,1.330000,4.614939
5.870000,6.382851,-12.332976,13.960596,8.983191,-20.000000,0.000000,1.330000,4.637029
5.875000,6.324077,-11.754849,14.003895,8.659844,20.000000,0.000000,1.330000,4.653075
5.880000,6.268654,-11.084470,14.045370,8.294951,20.000000,0.000000,1.330000,4.661328
5.885000,6.216929,-10.345005,14.084867,7.899345,20.000000,0.000000,1.330000,4.662789
5.890000,6.169124,-9.560959,14.122289,7.484508,20.000000,0.000000,1.330000,4.658612
5.895000,6.125351,-8.754749,14.157594,7.060905,20.000000,0.000000,1.330000,4.650004
5.900000,6.085628,-7.944591,14.190778,6.636953,20.000000,0.000000,1.330000,4.638140
5.905000,6.046553,-7.814985,14.223549,6.554074,-3.555668,0.000000,1.330000,4.624098
5.910000,6.008208,-7.668885,14.255871,6.464448,-3.555668,0.000000,1.330000,4.607266
5.915000,5.968430,-7.955652,14.288833,6.592485,-20.000000,0.000000,1.330000,4.587863
5.920000,5.927413,-8.203417,14.322349,6.703136,-20.000000,0.000000,1.330000,4.564744
5.925000,5.885352,-8.412303,14.356332,6.796563,-20.000000,0.000000,1.330000,4.537756
5.930000,5.842434,-8.583523,14.390699,6.873450,-20.000000,0.000000,1.330000,4.506805
5.935000,5.798838,-8.719225,14.425374,6.934924,-20.000000,0.000000,1.330000,4.471863
5.940000,5.754726,-8.822275,14.460286,6.982452,-20.000000,0.000000,1.330000,4.432958
5.945000,5.710246,-8.896004,14.495375,7.017719,-20.000000,0.000000,1.330000,4.390170
5.950000,5.665527,-8.943969,14.530587,7.042512,-20.000000,0.000000,1.330000,4.343623
5.955000,5.624552,-8.194948,14.563945,6.671488,20.000000,0.000000,1.330000,4.293473
5.960000,5.587037,-7.503057,14.595587,6.328392,20.000000,0.000000,1.330000,4.244659
5.965000,5.552728,-6.861750,14.625635,6.009676,20.000000,0.000000,1.330000,4.197635
