time,wrist_pos,wrist_vel,elbow_pos,elbow_vel,wrist_tau,elbow_tau,M11_wrist,M22_elbow
4.380000,6.407430,-3.504827,-2.795356,2.263186,-2.133406,0.000000,1.333000,4.645935
4.385000,6.389538,-3.578442,-2.783909,2.289410,-2.205106,0.000000,1.333000,4.650583
4.390000,6.371297,-3.648116,-2.772341,2.313630,-2.205106,0.000000,1.333000,4.654700
4.395000,6.352715,-3.716429,-2.760655,2.337136,-2.303284,0.000000,1.333000,4.658241
4.400000,6.333814,-3.780166,-2.748864,2.358325,-2.303284,0.000000,1.333000,4.661168
4.405000,6.314585,-3.845852,-2.736961,2.380460,-2.532243,0.000000,1.333000,4.663437
4.410000,6.295053,-3.906372,-2.724961,2.399982,-2.532243,0.000000,1.333000,4.665014
4.415000,6.275185,-3.973715,-2.712847,2.422888,-2.941862,0.000000,1.333000,4.665859
4.420000,6.255008,-4.035318,-2.700632,2.442897,-2.941862,0.000000,1.333000,4.665936
4.425000,6.234469,-4.107802,-2.688291,2.468317,-3.505921,0.000000,1.333000,4.665206
4.430000,6.213600,-4.173923,-2.675838,2.490528,-3.505921,0.000000,1.333000,4.663627
4.435000,6.192339,-4.252025,-2.663245,2.518700,-4.131056,0.000000,1.333000,4.661160
4.440000,6.170724,-4.323056,-2.650528,2.543307,-4.131056,0.000000,1.333000,4.657753
4.445000,6.148708,-4.403315,-2.637666,2.572497,-4.693686,0.000000,1.333000,4.653366
4.450000,6.126329,-4.475757,-2.624677,2.597747,-4.693686,0.000000,1.333000,4.647943
4.455000,6.103571,-4.551602,-2.611554,2.624664,-5.089049,0.000000,1.333000,4.641446
4.460000,6.080476,-4.619008,-2.598317,2.647326,-5.089049,0.000000,1.333000,4.633825
4.465000,6.057060,-4.683229,-2.584975,2.668356,-5.279165,0.000000,1.333000,4.625049
4.470000,6.033366,-4.738709,-2.571550,2.684972,-5.279165,0.000000,1.333000,4.615085
4.475000,6.009432,-4.786758,-2.558061,2.697825,-5.325543,0.000000,1.333000,4.603914
4.480000,5.985301,-4.826187,-2.544530,2.706314,-5.325543,0.000000,1.333000,4.591526
4.485000,5.961007,-4.858838,-2.530973,2.711354,-5.387056,0.000000,1.333000,4.577919
4.490000,5.936591,-4.883305,-2.517412,2.712235,-5.387056,0.000000,1.333000,4.563096
4.495000,5.912057,-4.906728,-2.503849,2.712520,-5.653453,0.000000,1.333000,4.547070
4.500000,5.887445,-4.922440,-2.490305,2.708870,-5.653453,0.000000,1.333000,4.529837
4.505000,5.862721,-4.944676,-2.476763,2.708394,-6.219679,0.000000,1.333000,4.511423
4.510000,5.837924,-4.959472,-2.463242,2.704103,-6.219679,0.000000,1.333000,4.491799
4.515000,5.812999,-4.985019,-2.449717,2.705087,-6.982640,0.000000,1.333000,4.470996
4.520000,5.787983,-5.003219,-2.436205,2.702288,-6.982640,0.000000,1.333000,4.448968
4.525000,5.762835,-5.029608,-2.422688,2.703467,-7.664698,0.000000,1.333000,4.425745
4.530000,5.737591,-5.048857,-2.409183,2.700953,-7.664698,0.000000,1.333000,4.401290
4.535000,5.712251,-5.067981,-2.395692,2.698244,-7.976259,0.000000,1.333000,4.375638
4.540000,5.686848,-5.080623,-2.382231,2.692150,-7.976259,0.000000,1.333000,4.348792
4.545000,5.661426,-5.084265,-2.368824,2.681404,-7.823201,0.000000,1.333000,4.320796
4.550000,5.636013,-5.082605,-2.355485,2.667843,-7.823201,0.000000,1.333000,4.291710
4.555000,5.610669,-5.068735,-2.342245,2.648003,-7.427212,0.000000,1.333000,4.261584
4.560000,5.585415,-5.050938,-2.329115,2.626013,-7.427212,0.000000,1.333000,4.230514
4.565000,5.560282,-5.026582,-2.316112,2.600548,-7.253378,0.000000,1.333000,4.198553
4.570000,5.535285,-4.999313,-2.303245,2.573420,-7.253378,0.000000,1.333000,4.165776
4.575000,5.510400,-4.977001,-2.290502,2.548554,-7.703363,0.000000,1.333000,4.132237
4.580000,5.485640,-4.952071,-2.277892,2.522155,-7.703363,0.000000,1.333000,4.097938
4.585000,5.460933,-4.941324,-2.265379,2.502611,-8.748770,0.000000,1.333000,4.062931
4.590000,5.436295,-4.927688,-2.252972,2.481379,-8.748770,0.000000,1.333000,4.027146
4.595000,5.411654,-4.928104,-2.240637,2.466918,-9.864305,0.000000,1.333000,3.990632
4.600000,5.387028,-4.925334,-2.228384,2.450596,-9.864305,0.000000,1.333000,3.953311
4.605000,5.362393,-4.926933,-2.216203,2.436179,-10.378151,0.000000,1.333000,3.915230
4.610000,5.337765,-4.925542,-2.204103,2.419974,-10.378151,0.000000,1.333000,3.876379
4.615000,5.313186,-4.915780,-2.192107,2.399278,-9.955109,0.000000,1.333000,3.836805
4.620000,5.288667,-4.903859,-2.180221,2.377184,-9.955109,0.000000,1.333000,3.796601
4.625000,5.264286,-4.876173,-2.168487,2.346875,-8.864948,0.000000,1.333000,3.755814
4.630000,5.240049,-4.847462,-2.156908,2.315712,-8.864948,0.000000,1.333000,3.714608
4.635000,5.216018,-4.806177,-2.145519,2.277909,-7.894222,0.000000,1.333000,3.673026
4.640000,5.192194,-4.764728,-2.134320,2.239662,-7.894222,0.000000,1.333000,3.631214
4.645000,5.168581,-4.722724,-2.123316,2.200766,-7.852451,0.000000,1.333000,3.589213
4.650000,5.145177,-4.680741,-2.112509,2.161498,-7.852451,0.000000,1.333000,3.547065
4.655000,5.121924,-4.650637,-2.101870,2.127779,-8.930122,0.000000,1.333000,3.504807
4.660000,5.098823,-4.620137,-2.091403,2.093453,-8.930122,0.000000,1.333000,3.462366
4.665000,5.075796,-4.605518,-2.081070,2.066646,-10.479225,0.000000,1.333000,3.419776
4.670000,5.052846,-4.589938,-2.070875,2.038916,-10.479225,0.000000,1.333000,3.376921
4.675000,5.029927,-4.583703,-2.060798,2.015398,-11.499233,0.000000,1.333000,3.333836
4.680000,5.007046,-4.576257,-2.050844,1.990792,-11.499233,0.000000,1.333000,3.290458
4.685000,4.984214,-4.566346,-2.041022,1.964454,-11.358044,0.000000,1.333000,3.246824
4.690000,4.961437,-4.555473,-2.031336,1.937118,-11.358044,0.000000,1.333000,3.202981
4.695000,4.938774,-4.532603,-2.021820,1.903249,-10.150139,0.000000,1.333000,3.158963
4.700000,4.916227,-4.509366,-2.012477,1.868657,-10.150139,0.000000,1.333000,3.114913
4.705000,4.893867,-4.472100,-2.003344,1.826494,-8.600250,0.000000,1.333000,3.070859
4.710000,4.871691,-4.435072,-1.994425,1.783899,-8.600250,0.000000,1.333000,3.026967
4.715000,4.849742,-4.389960,-1.985741,1.736696,-7.622299,0.000000,1.333000,2.983259
4.720000,4.828015,-4.345393,-1.977295,1.689200,-7.622299,0.000000,1.333000,2.939842
4.725000,4.806504,-4.302198,-1.969086,1.641814,-7.725475,0.000000,1.333000,2.896736
4.730000,4.785206,-4.259478,-1.961116,1.594078,-7.725475,0.000000,1.333000,2.853952
4.735000,4.764083,-4.224727,-1.953367,1.549727,-8.672604,0.000000,1.333000,2.811506
4.740000,4.743132,-4.190163,-1.945843,1.504845,-8.672604,0.000000,1.333000,2.769341
4.745000,4.722313,-4.163770,-1.938526,1.463410,-9.713455,0.000000,1.333000,2.727476
4.750000,4.701626,-4.137295,-1.931420,1.421264,-9.713455,0.000000,1.333000,2.685848
4.755000,4.681056,-4.114101,-1.924519,1.380073,-10.164955,0.000000,1.333000,2.644475
4.760000,4.660602,-4.090729,-1.917829,1.338082,-10.164955,0.000000,1.333000,2.603344
4.765000,4.640279,-4.064567,-1.911359,1.293971,-9.803055,0.000000,1.333000,2.562473
4.770000,4.620088,-4.038307,-1.905114,1.249075,-9.803055,0.000000,1.333000,2.521906
4.775000,4.601074,-3.802827,-1.899619,1.098819,20.000000,0.000000,1.333000,2.481660
4.780000,4.583210,-3.572776,-1.894863,0.951223,20.000000,0.000000,1.333000,2.443829
4.785000,4.566472,-3.347593,-1.890833,0.806083,20.000000,0.000000,1.333000,2.408360
4.790000,4.550838,-3.126765,-1.887517,0.663220,20.000000,0.000000,1.333000,2.375200
4.795000,4.536289,-2.909825,-1.884904,0.522481,20.000000,0.000000,1.333000,2.344302
4.800000,4.522807,-2.696348,-1.882986,0.383734,20.000000,0.000000,1.333000,2.315618
4.805000,4.510378,-2.485943,-1.881751,0.246866,20.000000,0.000000,1.333000,2.289104
4.810000,4.498986,-2.278249,-1.881193,0.111781,20.000000,0.000000,1.333000,2.264719
4.815000,4.488622,-2.072932,-1.881301,-0.021604,20.000000,0.000000,1.333000,2.242427
4.820000,4.479273,-1.869683,-1.882067,-0.153362,20.000000,0.000000,1.333000,2.222191
4.825000,4.470932,-1.668213,-1.883485,-0.283552,20.000000,0.000000,1.333000,2.203980
4.830000,4.463591,-1.468250,-1.885546,-0.412228,20.000000,0.000000,1.333000,2.187765
4.835000,4.457243,-1.269540,-1.888243,-0.539437,20.000000,0.000000,1.333000,2.173522
4.840000,4.451884,-1.071840,-1.891570,-0.665219,20.000000,0.000000,1.333000,2.161227
4.845000,4.447448,-0.887128,-1.895487,-0.783509,18.058250,0.000000,1.333000,2.150863
4.850000,4.443934,-0.702918,-1.899990,-0.900544,18.058250,0.000000,1.333000,2.142296
4.855000,4.441000,-0.586849,-1.904902,-0.982437,7.218185,0.000000,1.333000,2.135515
4.860000,4.438646,-0.470719,-1.910220,-1.063622,7.218185,0.000000,1.333000,2.129859
4.865000,4.436543,-0.420605,-1.915775,-1.111018,-3.386517,0.000000,1.333000,2.125326
4.870000,4.434692,-0.370166,-1.921566,-1.158160,-3.386517,0.000000,1.333000,2.121278
4.875000,4.432781,-0.382215,-1.927434,-1.173616,-13.482803,0.000000,1.333000,2.117717
4.880000,4.430812,-0.393797,-1.933380,-1.189242,-13.482803,0.000000,1.333000,2.114042
4.885000,4.428585,-0.445365,-1.939304,-1.184805,-20.000000,0.000000,1.333000,2.110258
4.890000,4.426103,-0.496354,-1.945209,-1.180847,-20.000000,0.000000,1.333000,2.105981
4.895000,4.423370,-0.546741,-1.951095,-1.177389,-20.000000,0.000000,1.333000,2.101218
4.900000,4.420387,-0.596502,-1.956968,-1.174449,-20.000000,0.000000,1.333000,2.095975
4.905000,4.418393,-0.398835,-1.963445,-1.295435,20.000000,0.000000,1.333000,2.090260
4.910000,4.417387,-0.201205,-1.970519,-1.414905,20.000000,0.000000,1.333000,2.086442
4.915000,4.417370,-0.003421,-1.978184,-1.532890,20.000000,0.000000,1.333000,2.084517
4.920000,4.418343,0.194705,-1.986431,-1.649427,20.000000,0.000000,1.333000,2.084484
4.925000,4.420310,0.393359,-1.995254,-1.764558,20.000000,0.000000,1.333000,2.086347
4.930000,4.423274,0.592730,-2.004645,-1.878333,20.000000,0.000000,1.333000,2.090113
4.935000,4.427239,0.793007,-2.014599,-1.990806,20.000000,0.000000,1.333000,2.095792
4.940000,4.432211,0.994382,-2.025110,-2.102042,20.000000,0.000000,1.333000,2.103397
4.945000,4.438196,1.197055,-2.036170,-2.212116,20.000000,0.000000,1.333000,2.112946
4.950000,4.445202,1.401230,-2.047776,-2.321111,20.000000,0.000000,1.333000,2.124460
4.955000,4.453238,1.607121,-2.059921,-2.429125,20.000000,0.000000,1.333000,2.137962
4.960000,4.462313,1.814955,-2.072603,-2.536265,20.000000,0.000000,1.333000,2.153480
4.965000,4.472437,2.024970,-2.085816,-2.642654,20.000000,0.000000,1.333000,2.171044
4.970000,4.483625,2.237421,-2.099558,-2.748432,20.000000,0.000000,1.333000,2.190689
4.975000,4.495887,2.452580,-2.113827,-2.853751,20.000000,0.000000,1.333000,2.212451
4.980000,4.509241,2.670741,-2.128621,-2.958784,20.000000,0.000000,1.333000,2.236372
4.985000,4.523702,2.892223,-2.143939,-3.063723,20.000000,0.000000,1.333000,2.262493
4.990000,4.539289,3.117375,-2.159783,-3.168779,20.000000,0.000000,1.333000,2.290862
4.995000,4.556022,3.346576,-2.176154,-3.274187,20.000000,0.000000,1.333000,2.321527
5.000000,4.573923,3.580245,-2.193055,-3.380207,20.000000,0.000000,1.333000,2.354539
5.005000,4.593018,3.818843,-2.210491,-3.487126,20.000000,0.000000,1.333000,2.389953
5.010000,4.613332,4.062881,-2.228467,-3.595262,20.000000,0.000000,1.333000,2.427824
5.015000,4.634897,4.312928,-2.246992,-3.704965,20.000000,0.000000,1.333000,2.468210
5.020000,4.657745,4.569619,-2.266075,-3.816623,20.000000,0.000000,1.333000,2.511170
5.025000,4.681913,4.833664,-2.285729,-3.930666,20.000000,0.000000,1.333000,2.556766
5.030000,4.707442,5.105862,-2.305966,-4.047571,20.000000,0.000000,1.333000,2.605057
5.035000,4.734178,5.347063,-2.326706,-4.147846,14.641287,0.000000,1.333000,2.656107
5.040000,4.762161,5.596661,-2.347963,-4.251483,14.641287,0.000000,1.333000,2.709574
5.045000,4.790089,5.585592,-2.369083,-4.224025,-20.000000,0.000000,1.333000,2.765503
5.050000,4.817951,5.572390,-2.390064,-4.196154,-20.000000,0.000000,1.333000,2.821243
5.055000,4.845735,5.556855,-2.410903,-4.167757,-20.000000,0.000000,1.333000,2.876732
5.060000,4.873429,5.538777,-2.431596,-4.138714,-20.000000,0.000000,1.333000,2.931903
5.065000,4.901019,5.517930,-2.452141,-4.108898,-20.000000,0.000000,1.333000,2.986690
5.070000,4.928489,5.494071,-2.472532,-4.078173,-20.000000,0.000000,1.333000,3.041026
5.075000,4.955824,5.466943,-2.492764,-4.046399,-20.000000,0.000000,1.333000,3.094844
5.080000,4.983005,5.436272,-2.512831,-4.013425,-20.000000,0.000000,1.333000,3.148075
5.085000,5.010014,5.401770,-2.532726,-3.979093,-20.000000,0.000000,1.333000,3.200650
5.090000,5.036830,5.363129,-2.552442,-3.943240,-20.000000,0.000000,1.333000,3.252501
5.095000,5.063430,5.320027,-2.571971,-3.905691,-20.000000,0.000000,1.333000,3.303557
5.100000,5.089790,5.272126,-2.591302,-3.866266,-20.000000,0.000000,1.333000,3.353750
5.105000,5.115886,5.219074,-2.610426,-3.824779,-20.000000,0.000000,1.333000,3.403012
5.110000,5.141688,5.160504,-2.629331,-3.781036,-20.000000,0.000000,1.333000,3.451273
5.115000,5.167168,5.096038,-2.648005,-3.734836,-20.000000,0.000000,1.333000,3.498467
5.120000,5.192295,5.025290,-2.666435,-3.685977,-20.000000,0.000000,1.333000,3.544528
5.125000,5.217034,4.947866,-2.684607,-3.634253,-20.000000,0.000000,1.333000,3.589391
5.130000,5.241351,4.863370,-2.702504,-3.579454,-20.000000,0.000000,1.333000,3.632994
5.135000,5.265208,4.771408,-2.720111,-3.521375,-20.000000,0.000000,1.333000,3.675275
5.140000,5.288566,4.671591,-2.737410,-3.459812,-20.000000,0.000000,1.333000,3.716177
5.145000,5.311384,4.563543,-2.754383,-3.394567,-20.000000,0.000000,1.333000,3.755644
5.150000,5.333618,4.446907,-2.771010,-3.325453,-20.000000,0.000000,1.333000,3.793625
5.155000,5.355225,4.321350,-2.787271,-3.252294,-20.000000,0.000000,1.333000,3.830070
5.160000,5.376158,4.186574,-2.803146,-3.174931,-20.000000,0.000000,1.333000,3.864936
5.165000,5.396369,4.042320,-2.818612,-3.093226,-20.000000,0.000000,1.333000,3.898180
5.170000,5.415811,3.888378,-2.833648,-3.007064,-20.000000,0.000000,1.333000,3.929766
5.175000,5.434434,3.724597,-2.848229,-2.916361,-20.000000,0.000000,1.333000,3.959663
5.180000,5.452189,3.550888,-2.862335,-2.821064,-20.000000,0.000000,1.333000,3.987842
5.185000,5.469025,3.367237,-2.875940,-2.721154,-20.000000,0.000000,1.333000,4.014280
5.190000,5.484893,3.173706,-2.889024,-2.616655,-20.000000,0.000000,1.333000,4.038958
5.195000,5.499746,2.970442,-2.901562,-2.507632,-20.000000,0.000000,1.333000,4.061862
5.200000,5.513534,2.757681,-2.913533,-2.394192,-20.000000,0.000000,1.333000,4.082981
5.205000,5.526213,2.535748,-2.924915,-2.276490,-20.000000,0.000000,1.333000,4.102307
5.210000,5.537738,2.305062,-2.935689,-2.154727,-20.000000,0.000000,1.333000,4.119837
5.215000,5.548460,2.144417,-2.946030,-2.068293,-15.316776,0.000000,1.333000,4.135569
5.220000,5.558350,1.977919,-2.955926,-1.979105,-15.316776,0.000000,1.333000,4.150030
5.225000,5.568098,1.949654,-2.965722,-1.959204,-6.912666,0.000000,1.333000,4.163217
5.230000,5.577694,1.919140,-2.975413,-1.938122,-6.912666,0.000000,1.333000,4.176072
5.235000,5.587622,1.985716,-2.985240,-1.965531,-1.231252,0.000000,1.333000,4.188586
5.240000,5.597883,2.052182,-2.995204,-1.992684,-1.231252,0.000000,1.333000,4.201386
5.245000,5.608655,2.154266,-3.005391,-2.037452,0.766548,0.000000,1.333000,4.214456
5.250000,5.619940,2.257074,-3.015803,-2.082344,0.766548,0.000000,1.333000,4.228000
5.255000,5.631653,2.342649,-3.026395,-2.118389,-0.213525,0.000000,1.333000,4.241997
5.260000,5.643796,2.428503,-3.037166,-2.154375,-0.213525,0.000000,1.333000,4.256311
5.265000,5.656112,2.463299,-3.047990,-2.164644,-2.936062,0.000000,1.333000,4.270920
5.270000,5.668597,2.496860,-3.058861,-2.174178,-2.936062,0.000000,1.333000,4.285497
5.275000,5.680932,2.467036,-3.069620,-2.151911,-6.138270,0.000000,1.333000,4.300021
5.280000,5.693102,2.434045,-3.080260,-2.128030,-6.138270,0.000000,1.333000,4.314122
5.285000,5.704865,2.352668,-3.090660,-2.079930,-8.405108,0.000000,1.333000,4.327789
5.290000,5.716199,2.266806,-3.100808,-2.029612,-8.405108,0.000000,1.333000,4.340764
5.295000,5.727050,2.170225,-3.110678,-1.973960,-8.711771,0.000000,1.333000,4.353047
5.300000,5.737396,2.069098,-3.120258,-1.916066,-8.711771,0.000000,1.333000,4.364604
5.305000,5.747380,1.996842,-3.129621,-1.872636,-7.117908,0.000000,1.333000,4.375436
5.310000,5.756985,1.920953,-3.138758,-1.827383,-7.117908,0.000000,1.333000,4.385716
5.315000,5.766449,1.892774,-3.147788,-1.805978,-4.715764,0.000000,1.333000,4.395443
5.320000,5.775759,1.862089,-3.156704,-1.783262,-4.715764,0.000000,1.333000,4.404872
5.325000,5.785125,1.873246,-3.165611,-1.781412,-2.679051,0.000000,1.333000,4.413996
5.330000,5.794539,1.882726,-3.174505,-1.778627,-2.679051,0.000000,1.333000,4.423022
5.335000,5.804119,1.916025,-3.183443,-1.787659,-1.529019,0.000000,1.333000,4.431938
5.340000,5.813859,1.948043,-3.192423,-1.795940,-1.529019,0.000000,1.333000,4.440852
5.345000,5.823791,1.986241,-3.201459,-1.807202,-1.196992,0.000000,1.333000,4.449747
5.350000,5.833907,2.023176,-3.210547,-1.817723,-1.196992,0.000000,1.333000,4.458642
5.355000,5.844180,2.054642,-3.219674,-1.825404,-1.375643,0.000000,1.333000,4.467521
5.360000,5.854603,2.084610,-3.228835,-1.832237,-1.375643,0.000000,1.333000,4.476350
5.365000,5.865125,2.104474,-3.238005,-1.833922,-1.736746,0.000000,1.333000,4.485111
5.370000,5.875738,2.122503,-3.247178,-1.834605,-1.736746,0.000000,1.333000,4.493756
5.375000,5.886397,2.131841,-3.256332,-1.830860,-2.018050,0.000000,1.333000,4.502270
5.380000,5.897092,2.139051,-3.265462,-1.825976,-2.018050,0.000000,1.333000,4.510614
5.385000,5.907807,2.142915,-3.274559,-1.819346,-2.064801,0.000000,1.333000,4.518775
5.390000,5.918529,2.144491,-3.283616,-1.811504,-2.064801,0.000000,1.333000,4.526738
5.395000,5.929275,2.149215,-3.292642,-1.805168,-1.845509,0.000000,1.333000,4.534493
5.400000,5.940033,2.151633,-3.301630,-1.797610,-1.845509,0.000000,1.333000,4.542050
5.405000,5.950845,2.162380,-3.310601,-1.794152,-1.426893,0.000000,1.333000,4.549398
5.410000,5.961700,2.170899,-3.319549,-1.789509,-1.426893,0.000000,1.333000,4.556563
5.415000,5.972652,2.190414,-3.328500,-1.790296,-0.916092,0.000000,1.333000,4.563534
5.420000,5.983691,2.207807,-3.337450,-1.789950,-0.916092,0.000000,1.333000,4.570341
5.425000,5.994874,2.236568,-3.346426,-1.795218,-0.403768,0.000000,1.333000,4.576972
5.430000,6.006190,2.263290,-3.355423,-1.799394,-0.403768,0.000000,1.333000,4.583451
5.435000,6.017692,2.300467,-3.364467,-1.808727,0.063357,0.000000,1.333000,4.589763
5.440000,6.029371,2.335639,-3.373551,-1.816983,0.063357,0.000000,1.333000,4.595927
5.445000,6.041271,2.380061,-3.382700,-1.829795,0.478077,0.000000,1.333000,4.601923
5.450000,6.053383,2.422456,-3.391908,-1.841522,0.478077,0.000000,1.333000,4.607762
5.455000,6.065749,2.473203,-3.401195,-1.857357,0.855331,0.000000,1.333000,4.613423
5.460000,6.078359,2.521849,-3.410555,-1.872072,0.855331,0.000000,1.333000,4.618908
5.465000,6.091251,2.578451,-3.420009,-1.890699,1.216098,0.000000,1.333000,4.624192
5.470000,6.104415,2.632827,-3.429549,-1.908148,1.216098,0.000000,1.333000,4.629274
5.475000,6.117891,2.695184,-3.439197,-1.929525,1.577629,0.000000,1.333000,4.634126
5.480000,6.131667,2.755143,-3.448945,-1.949641,1.577629,0.000000,1.333000,4.638740
5.485000,6.145783,2.823345,-3.458814,-1.973819,1.950294,0.000000,1.333000,4.643086
5.490000,6.160228,2.888921,-3.468797,-1.996627,1.950294,0.000000,1.333000,4.647150
5.495000,6.175043,2.963017,-3.478916,-2.023640,2.336924,0.000000,1.333000,4.650901
5.500000,6.190214,3.034192,-3.489161,-2.049138,2.336924,0.000000,1.333000,4.654317
5.505000,6.205784,3.113985,-3.499556,-2.078894,2.734179,0.000000,1.333000,4.657363
5.510000,6.221736,3.190477,-3.510091,-2.106950,2.734179,0.000000,1.333000,4.660012
5.515000,6.238113,3.275330,-3.520786,-2.139139,3.133774,0.000000,1.333000,4.662225
5.520000,6.254895,3.356408,-3.531633,-2.169396,3.133774,0.000000,1.333000,4.663969
5.525000,6.272121,3.445120,-3.542650,-2.203426,3.524263,0.000000,1.333000,4.665200
5.530000,6.289768,3.529483,-3.553827,-2.235241,3.524263,0.000000,1.333000,4.665878
5.535000,6.307869,3.620223,-3.565178,-2.270205,3.892514,0.000000,1.333000,4.665957
5.540000,6.326399,3.705950,-3.576691,-2.302625,3.892514,0.000000,1.333000,4.665391
5.545000,6.345380,3.796328,-3.588377,-2.337334,4.226794,0.000000,1.333000,4.664133
5.550000,6.364785,3.880972,-3.600223,-2.369140,4.226794,0.000000,1.333000,4.662133
5.555000,6.384627,3.968280,-3.612234,-2.402243,4.520559,0.000000,1.333000,4.659345
5.560000,6.404872,4.049132,-3.624395,-2.432085,4.520559,0.000000,1.333000,4.655718
5.565000,6.425526,4.130755,-3.636706,-2.462277,4.776586,0.000000,1.333000,4.651211
5.570000,6.446553,4.205275,-3.649151,-2.488883,4.776586,0.000000,1.333000,4.645773
5.575000,6.467949,4.279217,-3.661726,-2.515163,5.010175,0.000000,1.333000,4.639370
5.580000,6.489676,4.345548,-3.674414,-2.537599,5.010175,0.000000,1.333000,4.631960
5.585000,6.511731,4.410874,-3.687212,-2.559491,5.248203,0.000000,1.333000,4.623513
5.590000,6.534072,4.468264,-3.700099,-2.577372,5.248203,0.000000,1.333000,4.613994
5.595000,6.556698,4.525203,-3.713074,-2.594980,5.520734,0.000000,1.333000,4.603385
5.600000,6.579568,4.574063,-3.726116,-2.608498,5.520734,0.000000,1.333000,4.591656
5.605000,6.602687,4.623642,-3.739228,-2.622318,5.847413,0.000000,1.333000,4.578798
5.610000,6.626012,4.665151,-3.752388,-2.632044,5.847413,0.000000,1.333000,4.564784
5.615000,6.649554,4.708422,-3.765601,-2.642584,6.223122,0.000000,1.333000,4.549616
5.620000,6.673273,4.743757,-3.778846,-2.649085,6.223122,0.000000,1.333000,4.533268
5.625000,6.697178,4.781047,-3.792129,-2.656486,6.613877,0.000000,1.333000,4.515751
5.630000,6.721232,4.810660,-3.805428,-2.659965,6.613877,0.000000,1.333000,4.497044
5.635000,6.745438,4.841308,-3.818748,-2.663870,6.969744,0.000000,1.333000,4.477164
5.640000,6.769762,4.864690,-3.832068,-2.664044,6.969744,0.000000,1.333000,4.456100
5.645000,6.794199,4.887523,-3.845387,-2.663838,7.251773,0.000000,1.333000,4.433878
5.650000,6.818718,4.903666,-3.858688,-2.660173,7.251773,0.000000,1.333000,4.410498
5.655000,6.843308,4.917977,-3.871965,-2.655470,7.459535,0.000000,1.333000,4.385994
5.660000,6.867939,4.926305,-3.885204,-2.647644,7.459535,0.000000,1.333000,4.360380
5.665000,6.892603,4.932718,-3.898397,-2.638721,7.639071,0.000000,1.333000,4.333696
5.670000,6.917272,4.933891,-3.911532,-2.627029,7.639071,0.000000,1.333000,4.305963
5.675000,6.941945,4.934482,-3.924607,-2.614886,7.860632,0.000000,1.333000,4.277226
5.680000,6.966597,4.930502,-3.937608,-2.600291,7.860632,0.000000,1.333000,4.247505
5.685000,6.991237,4.927930,-3.950539,-2.586222,8.170215,0.000000,1.333000,4.216846
5.690000,7.015843,4.921318,-3.963389,-2.569946,8.170215,0.000000,1.333000,4.185261
5.695000,7.040431,4.917459,-3.976163,-2.554850,8.547569,0.000000,1.333000,4.152798
5.700000,7.064980,4.909974,-3.988852,-2.537734,8.547569,0.000000,1.333000,4.119462
5.705000,7.089505,4.904974,-4.001460,-2.521644,8.906157,0.000000,1.333000,4.085300
5.710000,7.113989,4.896731,-4.013979,-2.503707,8.906157,0.000000,1.333000,4.050318
5.715000,7.138435,4.889219,-4.026408,-2.485897,9.146568,0.000000,1.333000,4.014565
5.720000,7.162830,4.878896,-4.038740,-2.466432,9.146568,0.000000,1.333000,3.978060
5.725000,7.187166,4.867193,-4.050971,-2.446018,9.226057,0.000000,1.333000,3.940851
5.730000,7.211431,4.853173,-4.063091,-2.424175,9.226057,0.000000,1.333000,3.902974
5.735000,7.235615,4.836721,-4.075096,-2.400832,9.199331,0.000000,1.333000,3.864478
5.740000,7.259707,4.818449,-4.086977,-2.376286,9.199331,0.000000,1.333000,3.825410
5.745000,7.283700,4.798462,-4.098730,-2.350577,9.191429,0.000000,1.333000,3.785815
5.750000,7.307585,4.777059,-4.110349,-2.323842,9.191429,0.000000,1.333000,3.745739
5.755000,7.331364,4.755929,-4.121834,-2.296915,9.314886,0.000000,1.333000,3.705224
5.760000,7.355033,4.733637,-4.133179,-2.269066,9.314886,0.000000,1.333000,3.664299
5.765000,7.378600,4.713489,-4.144389,-2.241936,9.585075,0.000000,1.333000,3.623006
5.770000,7.402062,4.692305,-4.155458,-2.213922,9.585075,0.000000,1.333000,3.581355
5.775000,7.425430,4.673705,-4.166392,-2.186822,9.898357,0.000000,1.333000,3.539387
5.780000,7.448701,4.654147,-4.177187,-2.158850,9.898357,0.000000,1.333000,3.497107
5.785000,7.471880,4.635907,-4.187842,-2.131130,10.101574,0.000000,1.333000,3.454554
5.790000,7.494965,4.616823,-4.198355,-2.102568,10.101574,0.000000,1.333000,3.411742
5.795000,7.517949,4.596931,-4.208721,-2.073168,10.095737,0.000000,1.333000,3.368708
5.800000,7.540831,4.576379,-4.218936,-2.042988,10.095737,0.000000,1.333000,3.325488
5.805000,7.563598,4.553368,-4.228992,-2.011115,9.903500,0.000000,1.333000,3.282115
5.810000,7.586248,4.529921,-4.238884,-1.978548,9.903500,0.000000,1.333000,3.238640
5.815000,7.608766,4.503753,-4.248605,-1.944129,9.653374,0.000000,1.333000,3.195094
5.820000,7.631153,4.477351,-4.258150,-1.909090,9.653374,0.000000,1.333000,3.151530
5.825000,7.653400,4.449318,-4.267514,-1.872716,9.493584,0.000000,1.333000,3.107978
5.830000,7.675506,4.421178,-4.276693,-1.835760,9.493584,0.000000,1.333000,3.064479
5.835000,7.697470,4.392965,-4.285684,-1.798221,9.494247,0.000000,1.333000,3.021060
