time,theta0,theta1,theta2
0.4960000000000004,0.629131994368557,-1.4461127312086663,-0.14070018360527597
0.4970000000000004,0.6274927455610407,-1.446310312229416,-0.14330218516517132
0.4980000000000004,0.6258566228863446,-1.4465111222777693,-0.14590182957721254
0.4990000000000004,0.6242236225743626,-1.4467151500715745,-0.14849911237116334
0.5000000000000003,0.6225937408336241,-1.4469223842967116,-0.15109402909445843
0.5010000000000003,0.620966973851485,-1.4471328136075776,-0.1536865753122709
0.5020000000000003,0.6193433177943227,-1.4473464266275733,-0.156276746607576
0.5030000000000003,0.617722768807727,-1.4475632119495834,-0.15886453858121516
0.5040000000000003,0.6161053230166955,-1.447783158136466,-0.16144994685196118
0.5050000000000003,0.6144909765258252,-1.4480062537215326,-0.16403296705658071
0.5060000000000003,0.612879725419509,-1.4482324872090375,-0.16661359484989763
0.5070000000000003,0.6112715657621265,-1.4484618470746575,-0.1691918259048566
0.5080000000000003,0.6096664935982409,-1.4486943217659798,-0.17176765591258444
0.5090000000000003,0.6080645049527919,-1.448929899702983,-0.17434108058245137
0.5100000000000003,0.6064655958312907,-1.4491685692785228,-0.1769120956421332
0.5110000000000003,0.6048697622200147,-1.4494103188588157,-0.17948069683767223
0.5120000000000003,0.6032770000862017,-1.4496551367839197,-0.1820468799335366
0.5130000000000003,0.6016873053782461,-1.4499030113682199,-0.18461064071267969
0.5140000000000003,0.6001006740258915,-1.450153930900909,-0.18717197497660265
0.5150000000000003,0.5985171019404288,-1.4504078836464709,-0.18973087854540865
0.5160000000000003,0.596936585014889,-1.450664857845159,-0.192287347257863
0.5170000000000003,0.5953591191242392,-1.4509248417134817,-0.19484137697145248
0.5180000000000003,0.5937847001255775,-1.4511878234446787,-0.19739296356244054
0.5190000000000003,0.5922133238583284,-1.4514537912092016,-0.19994210292592346
0.5200000000000004,0.5906449861444375,-1.4517227331551954,-0.2024887909758892
0.5210000000000004,0.5890796827885675,-1.451994637408975,-0.20503302364527132
0.5220000000000004,0.5875174095782932,-1.4522694920755006,-0.20757479688600058
0.5230000000000004,0.5859581622842956,-1.4525472852388597,-0.21011410666906563
0.5240000000000004,0.5844019366605578,-1.4528280049627407,-0.21265094898456405
0.5250000000000004,0.5828487284445601,-1.4531116392909071,-0.2151853198417536
0.5260000000000004,0.5812985333574746,-1.4533981762476738,-0.21771721526910676
0.5270000000000004,0.5797513471043595,-1.4536876038383788,-0.22024663131436303
0.5280000000000004,0.5782071653743542,-1.4539799100498598,-0.2227735640445814
0.5290000000000004,0.5766659838408744,-1.4542750828509203,-0.22529800954618723
0.5300000000000004,0.5751277981618058,-1.4545731101928063,-0.22781996392502737
0.5310000000000004,0.5735926039796976,-1.4548739800096695,-0.23033942330641605
0.5320000000000004,0.5720603969219585,-1.4551776802190415,-0.23285638383518592
0.5330000000000004,0.5705311726010486,-1.4554841987222988,-0.23537084167573682
0.5340000000000004,0.5690049266146745,-1.4557935234051298,-0.23788279301208196
0.5350000000000004,0.5674816545459814,-1.4561056421379983,-0.24039223404789614
0.5360000000000004,0.5659613519637482,-1.4564205427766095,-0.24289916100656106
0.5370000000000004,0.5644440144225787,-1.4567382131623718,-0.24540357013121236
0.5380000000000004,0.5629296374630953,-1.4570586411228597,-0.24790545768478567
0.5390000000000004,0.5614182166121308,-1.4573818144722717,-0.2504048199500597
0.5400000000000004,0.5599097473829212,-1.4577077210118894,-0.25290165322969915
0.5410000000000004,0.5584042252752976,-1.458036348530537,-0.25539595384630015
0.5420000000000004,0.5569016457758772,-1.4583676848050349,-0.257887718142432
0.5430000000000004,0.5554020043582552,-1.4587017176006558,-0.26037694248067844
0.5440000000000004,0.5539052964831954,-1.4590384346715797,-0.26286362324368145
0.5450000000000004,0.5524115175988207,-1.4593778237613413,-0.2653477568341782
0.5460000000000004,0.5509206631408039,-1.4597198726032814,-0.2678293396750416
0.5470000000000004,0.5494327285325574,-1.4600645689209975,-0.2703083682093204
0.5480000000000004,0.5479477091854218,-1.4604119004287912,-0.27278483890028077
0.5490000000000004,0.5464656004988562,-1.4607618548321104,-0.27525874823143825
0.5500000000000004,0.5449863978606261,-1.461114419827993,-0.2777300927065965
0.5510000000000004,0.5435100966469922,-1.461469583105516,-0.2801988688498887
0.5520000000000004,0.5420366922228982,-1.4618273323462256,-0.28266507320580503
0.5530000000000004,0.5405661799421574,-1.462187655224585,-0.2851287023392359
0.5540000000000004,0.5390985551476409,-1.4625505394084035,-0.28758975283549826
0.5550000000000004,0.5376338131714636,-1.4629159725592786,-0.2900482213003752
0.5560000000000004,0.5361719493351697,-1.463283942333025,-0.2925041043601467
0.5570000000000004,0.534712958949919,-1.4636544363801094,-0.29495739866162174
0.5580000000000004,0.5332568373166714,-1.4640274423460746,-0.29740810087216807
0.5590000000000004,0.5318035797263715,-1.4644029478719758,-0.29985620767974785
0.5600000000000004,0.5303531814601335,-1.4647809405947982,-0.3023017157929406
0.5610000000000004,0.5289056377894231,-1.4651614081478854,-0.30474462194097746
0.5620000000000004,0.5274609439762422,-1.4655443381613629,-0.30718492287376903
0.5630000000000004,0.5260190952733096,-1.4659297182625521,-0.30962261536193064
0.5640000000000004,0.5245800869242437,-1.4663175360763954,-0.3120576961968124
0.5650000000000004,0.5231439141637445,-1.4667077792258687,-0.3144901621905243
0.5660000000000004,0.5217105722177725,-1.4671004353323935,-0.3169200101759594
0.5670000000000004,0.5202800563037308,-1.4674954920162544,-0.31934723700682305
0.5680000000000004,0.5188523616306423,-1.4678929368970048,-0.3217718395576549
0.5690000000000004,0.5174274833993314,-1.4682927575938733,-0.3241938147238484
0.5700000000000004,0.5160054168025995,-1.4686949417261754,-0.3266131594216817
0.5710000000000004,0.5145861570254048,-1.4690994769137102,-0.3290298705883302
0.5720000000000004,0.5131696992450375,-1.4695063507771673,-0.3314439451818956
0.5730000000000004,0.5117560386312979,-1.4699155509385222,-0.33385538018142097
0.5740000000000004,0.5103451703466707,-1.470327065021436,-0.3362641725869131
0.5750000000000004,0.508937089546501,-1.4707408806516447,-0.3386703194193568
0.5760000000000004,0.5075317913791674,-1.4711569854573612,-0.341073817720742
0.5770000000000004,0.5061292709862576,-1.4715753670696547,-0.3434746645540699
0.5780000000000004,0.5047295235027393,-1.4719960131228484,-0.34587285700337955
0.5790000000000004,0.503332544057134,-1.4724189112548967,-0.34826839217375544
0.5800000000000004,0.5019383277716881,-1.4728440491077759,-0.35066126719134966
0.5810000000000004,0.5005468697625438,-1.4732714143278596,-0.35305147920339014
0.5820000000000004,0.4991581651399085,-1.4737009945662987,-0.3554390253781975
0.5830000000000004,0.49777220900822544,-1.4741327774794009,-0.35782390290519817
0.5840000000000004,0.49638899646634116,-1.4745667507290001,-0.3602061089949348
0.5850000000000004,0.4950085226076749,-1.4750029019828306,-0.36258564087907735
0.5860000000000004,0.49363078252038417,-1.475441218914895,-0.36496249581043533
0.5870000000000004,0.4922557712875319,-1.475881689205833,-0.36733667106296747
0.5880000000000004,0.49088348398725284,-1.4763243005432822,-0.36970816393178724
0.5890000000000004,0.4895139156929168,-1.4767690406222416,-0.37207697173317544
0.5900000000000004,0.48814706147329384,-1.4772158971454339,-0.3744430918045875
0.5910000000000004,0.4867829163927172,-1.4776648578236555,-0.376806521504656
0.5920000000000004,0.48542147551124615,-1.478115910376137,-0.37916725821320013
0.5930000000000004,0.48406273388482746,-1.4785690425308928,-0.3815252993312308
0.5940000000000004,0.482706686565456,-1.4790242420250705,-0.3838806422809541
0.5950000000000004,0.4813533286013347,-1.4794814966052985,-0.38623328450577743
0.5960000000000004,0.4800026550370348,-1.4799407940280278,-0.38858322347030716
0.5970000000000004,0.47865466091365294,-1.4804021220598762,-0.39093045666035686
0.5980000000000004,0.4773093412689701,-1.4808654684779676,-0.3932749815829452
0.5990000000000004,0.47596669113760737,-1.4813308210702685,-0.39561679576629877
0.6000000000000004,0.47462670555118225,-1.4817981676359184,-0.3979558967598491
0.6010000000000004,0.4732893795384633,-1.4822674959855684,-0.4002922821342369
0.6020000000000004,0.4719547081255252,-1.4827387939417025,-0.4026259494813045
0.6030000000000004,0.47062268633590076,-1.4832120493389702,-0.40495689641410026
0.6040000000000004,0.4692933091907353,-1.4836872500245053,-0.4072851205668689
0.6050000000000004,0.46796657170893646,-1.4841643838582494,-0.40961061959505213
0.6060000000000004,0.46664246890732536,-1.4846434387132719,-0.4119333911752854
0.6070000000000004,0.46532099580078745,-1.4851244024760821,-0.4142534330053884
0.6080000000000004,0.4640021474024204,-1.4856072630469446,-0.4165707428043618
0.6090000000000004,0.46268591872368264,-1.4860920083401903,-0.41888531831238124
0.6100000000000004,0.4613723047745407,-1.4865786262845226,-0.42119715729078794
0.6110000000000004,0.46006130056361505,-1.4870671048233235,-0.42350625752208226
0.6120000000000004,0.4587529010983259,-1.4875574319149583,-0.42581261680991583
0.6130000000000004,0.45744710138503797,-1.4880495955330715,-0.42811623297907897
0.6140000000000004,0.45614389642920294,-1.4885435836668863,-0.4304171038754934
0.6150000000000004,0.4548432812355034,-1.4890393843214995,-0.43271522736619983
0.6160000000000004,0.45354525080799374,-1.4895369855181737,-0.43501060133934827
0.6170000000000004,0.4522498001502414,-1.4900363752946246,-0.43730322370418356
0.6180000000000004,0.4509569242654675,-1.4905375417053088,-0.4395930923910317
0.6190000000000004,0.44966661815668474,-1.4910404728217088,-0.44188020535128936
0.6200000000000004,0.4483788768268352,-1.491545156732613,-0.44416456055740855
0.6210000000000004,0.4470936952789294,-1.4920515815443922,-0.44644615600287724
0.6220000000000004,0.44581106851618035,-1.4925597353812812,-0.4487249897022116
0.6230000000000004,0.4445309915421404,-1.493069606385645,-0.4510010596909313
0.6240000000000004,0.44325345936083477,-1.4935811827182544,-0.4532743640255474
0.6250000000000004,0.44197846697689525,-1.494094452558552,-0.45554490078354415
0.6260000000000004,0.4407060093956929,-1.4946094041049163,-0.45781266806335746
0.6270000000000004,0.43943608162346826,-1.4951260255749266,-0.4600776639843608
0.6280000000000004,0.43816867866746473,-1.4956443052056194,-0.46233988668683856
0.6290000000000004,0.43690379553605496,-1.496164231253748,-0.4645993343319718
0.6300000000000004,0.4356414272388719,-1.4966857919960366,-0.46685600510181424
0.6310000000000004,0.4343815687869351,-1.4972089757294293,-0.4691098971992696
0.6320000000000005,0.4331242151927791,-1.4977337707713443,-0.47136100884807136
0.6330000000000005,0.4318693614705774,-1.498260165459913,-0.4736093382927568
0.6340000000000005,0.4306170026362685,-1.49878814815423,-0.4758548837986462
0.6350000000000005,0.4293671337076793,-1.499317707234591,-0.47809764365181673
0.6360000000000005,0.4281197497046489,-1.4998488311027303,-0.4803376161590768
0.6370000000000005,0.4268748456491497,-1.50038150818206,-0.48257479964794225
0.6380000000000005,0.42563241656540873,-1.5009157269178979,-0.484809192466608
0.6390000000000005,0.42439245748002785,-1.5014514757776998,-0.48704079298392094
0.6400000000000005,0.4231549634221029,-1.5019887432512902,-0.4892695995893558
0.6410000000000005,0.4219199294233419,-1.5025275178510809,-0.4914956106929809
0.6420000000000005,0.42068735051818223,-1.5030677881123,-0.49371882472543627
0.6430000000000005,0.41945722174390687,-1.5036095425932037,-0.4959392401378961
0.6440000000000005,0.4182295381407594,-1.5041527698753012,-0.498156855402047
0.6450000000000005,0.4170042947520588,-1.5046974585635633,-0.5003716690100513
0.6460000000000005,0.4157814866243125,-1.5052435972866363,-0.5025836794745182
0.6470000000000005,0.4145611088073295,-1.5057911746970511,-0.5047928853284713
0.6480000000000005,0.4133431563543303,-1.5063401794714282,-0.5069992851253168
0.6490000000000005,0.41212762432205896,-1.5068906003106823,-0.5092028774388088
0.6500000000000005,0.41091450777089167,-1.5074424259402242,-0.5114036608630178
0.6510000000000005,0.4097038017649461,-1.507995645110157,-0.513601634012294
0.6520000000000005,0.40849550137218815,-1.5085502465954739,-0.515796795521234
0.6530000000000005,0.4072896016645392,-1.5091062191962514,-0.5179891440446462
0.6540000000000005,0.40608609771798115,-1.5096635517378387,-0.5201786782575127
0.6550000000000005,0.40488498461266226,-1.5102222330710462,-0.5223653968549533
0.6560000000000005,0.40368625743299946,-1.510782252072333,-0.5245492985521908
0.6570000000000005,0.4024899112677833,-1.5113435976439853,-0.526730382084508
0.6580000000000005,0.4012959412102767,-1.5119062587143035,-0.5289086462072177
0.6590000000000005,0.40010434235831943,-1.512470224237773,-0.5310840896956145
0.6600000000000005,0.39891510981442496,-1.5130354831952442,-0.5332567113449436
0.6610000000000005,0.3977282386858817,-1.5136020245941024,-0.5354265099703546
