time,B1_0,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B1_11,B1_12,B1_13,B1_14,B1_15,B2_0,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10,B2_11,B2_12,B2_13,B2_14,B2_15
3.923000000,0.990863128,0.000000000,-0.134871278,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.134871278,0.000000000,0.990863128,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.952822173,0.000000000,-0.303529088,0.134871278,0.000000000,1.000000000,0.000000000,0.000000000,0.303529088,0.000000000,0.952822173,-0.990863128,0.000000000,0.000000000,0.000000000,1.000000000
3.924000000,0.990560128,0.000000000,-0.137078931,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.137078931,0.000000000,0.990560128,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.951709857,0.000000000,-0.306998939,0.137078931,0.000000000,1.000000000,0.000000000,0.000000000,0.306998939,0.000000000,0.951709857,-0.990560128,0.000000000,0.000000000,0.000000000,1.000000000
3.925000000,0.990251481,0.000000000,-0.139291080,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.139291080,0.000000000,0.990251481,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.950587012,0.000000000,-0.310458264,0.139291080,0.000000000,1.000000000,0.000000000,0.000000000,0.310458264,0.000000000,0.950587012,-0.990251481,0.000000000,0.000000000,0.000000000,1.000000000
3.926000000,0.989937152,0.000000000,-0.141507723,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.141507723,0.000000000,0.989937152,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.949453735,0.000000000,-0.313907001,0.141507723,0.000000000,1.000000000,0.000000000,0.000000000,0.313907001,0.000000000,0.949453735,-0.989937152,0.000000000,0.000000000,0.000000000,1.000000000
3.927000000,0.989617106,0.000000000,-0.143728855,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.143728855,0.000000000,0.989617106,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.948310126,0.000000000,-0.317345089,0.143728855,0.000000000,1.000000000,0.000000000,0.000000000,0.317345089,0.000000000,0.948310126,-0.989617106,0.000000000,0.000000000,0.000000000,1.000000000
3.928000000,0.989291308,0.000000000,-0.145954472,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.145954472,0.000000000,0.989291308,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.947156283,0.000000000,-0.320772466,0.145954472,0.000000000,1.000000000,0.000000000,0.000000000,0.320772466,0.000000000,0.947156283,-0.989291308,0.000000000,0.000000000,0.000000000,1.000000000
3.929000000,0.988959723,0.000000000,-0.148184566,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.148184566,0.000000000,0.988959723,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.945992306,0.000000000,-0.324189075,0.148184566,0.000000000,1.000000000,0.000000000,0.000000000,0.324189075,0.000000000,0.945992306,-0.988959723,0.000000000,0.000000000,0.000000000,1.000000000
3.930000000,0.988622316,0.000000000,-0.150419132,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.150419132,0.000000000,0.988622316,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.944818295,0.000000000,-0.327594857,0.150419132,0.000000000,1.000000000,0.000000000,0.000000000,0.327594857,0.000000000,0.944818295,-0.988622316,0.000000000,0.000000000,0.000000000,1.000000000
3.931000000,0.988279053,0.000000000,-0.152658161,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.152658161,0.000000000,0.988279053,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.943634348,0.000000000,-0.330989755,0.152658161,0.000000000,1.000000000,0.000000000,0.000000000,0.330989755,0.000000000,0.943634348,-0.988279053,0.000000000,0.000000000,0.000000000,1.000000000
3.932000000,0.987929897,0.000000000,-0.154901645,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.154901645,0.000000000,0.987929897,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.942440565,0.000000000,-0.334373715,0.154901645,0.000000000,1.000000000,0.000000000,0.000000000,0.334373715,0.000000000,0.942440565,-0.987929897,0.000000000,0.000000000,0.000000000,1.000000000
3.933000000,0.987574813,0.000000000,-0.157149573,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.157149573,0.000000000,0.987574813,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.941237047,0.000000000,-0.337746683,0.157149573,0.000000000,1.000000000,0.000000000,0.000000000,0.337746683,0.000000000,0.941237047,-0.987574813,0.000000000,0.000000000,0.000000000,1.000000000
3.934000000,0.987213768,0.000000000,-0.159401934,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.159401934,0.000000000,0.987213768,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.940023893,0.000000000,-0.341108606,0.159401934,0.000000000,1.000000000,0.000000000,0.000000000,0.341108606,0.000000000,0.940023893,-0.987213768,0.000000000,0.000000000,0.000000000,1.000000000
3.935000000,0.986846725,0.000000000,-0.161658717,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.161658717,0.000000000,0.986846725,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.938801203,0.000000000,-0.344459434,0.161658717,0.000000000,1.000000000,0.000000000,0.000000000,0.344459434,0.000000000,0.938801203,-0.986846725,0.000000000,0.000000000,0.000000000,1.000000000
3.936000000,0.986473651,0.000000000,-0.163919909,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.163919909,0.000000000,0.986473651,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.937569077,0.000000000,-0.347799116,0.163919909,0.000000000,1.000000000,0.000000000,0.000000000,0.347799116,0.000000000,0.937569077,-0.986473651,0.000000000,0.000000000,0.000000000,1.000000000
3.937000000,0.986094509,0.000000000,-0.166185497,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.166185497,0.000000000,0.986094509,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.936327617,0.000000000,-0.351127603,0.166185497,0.000000000,1.000000000,0.000000000,0.000000000,0.351127603,0.000000000,0.936327617,-0.986094509,0.000000000,0.000000000,0.000000000,1.000000000
3.938000000,0.985709266,0.000000000,-0.168455465,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.168455465,0.000000000,0.985709266,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.935076921,0.000000000,-0.354444850,0.168455465,0.000000000,1.000000000,0.000000000,0.000000000,0.354444850,0.000000000,0.935076921,-0.985709266,0.000000000,0.000000000,0.000000000,1.000000000
3.939000000,0.985317886,0.000000000,-0.170729798,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.170729798,0.000000000,0.985317886,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.933817091,0.000000000,-0.357750808,0.170729798,0.000000000,1.000000000,0.000000000,0.000000000,0.357750808,0.000000000,0.933817091,-0.985317886,0.000000000,0.000000000,0.000000000,1.000000000
3.940000000,0.984920335,0.000000000,-0.173008480,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.173008480,0.000000000,0.984920335,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.932548226,0.000000000,-0.361045435,0.173008480,0.000000000,1.000000000,0.000000000,0.000000000,0.361045435,0.000000000,0.932548226,-0.984920335,0.000000000,0.000000000,0.000000000,1.000000000
3.941000000,0.984516578,0.000000000,-0.175291493,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.175291493,0.000000000,0.984516578,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.931270427,0.000000000,-0.364328686,0.175291493,0.000000000,1.000000000,0.000000000,0.000000000,0.364328686,0.000000000,0.931270427,-0.984516578,0.000000000,0.000000000,0.000000000,1.000000000
3.942000000,0.984106581,0.000000000,-0.177578820,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.177578820,0.000000000,0.984106581,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.929983795,0.000000000,-0.367600519,0.177578820,0.000000000,1.000000000,0.000000000,0.000000000,0.367600519,0.000000000,0.929983795,-0.984106581,0.000000000,0.000000000,0.000000000,1.000000000
3.943000000,0.983690309,0.000000000,-0.179870440,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.179870440,0.000000000,0.983690309,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.928688429,0.000000000,-0.370860893,0.179870440,0.000000000,1.000000000,0.000000000,0.000000000,0.370860893,0.000000000,0.928688429,-0.983690309,0.000000000,0.000000000,0.000000000,1.000000000
3.944000000,0.983267729,0.000000000,-0.182166334,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.182166334,0.000000000,0.983267729,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.927384430,0.000000000,-0.374109768,0.182166334,0.000000000,1.000000000,0.000000000,0.000000000,0.374109768,0.000000000,0.927384430,-0.983267729,0.000000000,0.000000000,0.000000000,1.000000000
3.945000000,0.982838805,0.000000000,-0.184466481,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.184466481,0.000000000,0.982838805,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.926071899,0.000000000,-0.377347106,0.184466481,0.000000000,1.000000000,0.000000000,0.000000000,0.377347106,0.000000000,0.926071899,-0.982838805,0.000000000,0.000000000,0.000000000,1.000000000
3.946000000,0.982403505,0.000000000,-0.186770858,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.186770858,0.000000000,0.982403505,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.924750934,0.000000000,-0.380572870,0.186770858,0.000000000,1.000000000,0.000000000,0.000000000,0.380572870,0.000000000,0.924750934,-0.982403505,0.000000000,0.000000000,0.000000000,1.000000000
3.947000000,0.981961794,0.000000000,-0.189079444,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.189079444,0.000000000,0.981961794,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.923421637,0.000000000,-0.383787024,0.189079444,0.000000000,1.000000000,0.000000000,0.000000000,0.383787024,0.000000000,0.923421637,-0.981961794,0.000000000,0.000000000,0.000000000,1.000000000
3.948000000,0.981513638,0.000000000,-0.191392213,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.191392213,0.000000000,0.981513638,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.922084108,0.000000000,-0.386989533,0.191392213,0.000000000,1.000000000,0.000000000,0.000000000,0.386989533,0.000000000,0.922084108,-0.981513638,0.000000000,0.000000000,0.000000000,1.000000000
3.949000000,0.981059003,0.000000000,-0.193709143,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.193709143,0.000000000,0.981059003,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.920738445,0.000000000,-0.390180363,0.193709143,0.000000000,1.000000000,0.000000000,0.000000000,0.390180363,0.000000000,0.920738445,-0.981059003,0.000000000,0.000000000,0.000000000,1.000000000
3.950000000,0.980597857,0.000000000,-0.196030207,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.196030207,0.000000000,0.980597857,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.919384750,0.000000000,-0.393359482,0.196030207,0.000000000,1.000000000,0.000000000,0.000000000,0.393359482,0.000000000,0.919384750,-0.980597857,0.000000000,0.000000000,0.000000000,1.000000000
3.951000000,0.980130167,0.000000000,-0.198355379,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.198355379,0.000000000,0.980130167,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.918023121,0.000000000,-0.396526859,0.198355379,0.000000000,1.000000000,0.000000000,0.000000000,0.396526859,0.000000000,0.918023121,-0.980130167,0.000000000,0.000000000,0.000000000,1.000000000
3.952000000,0.979655898,0.000000000,-0.200684632,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.200684632,0.000000000,0.979655898,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.916653658,0.000000000,-0.399682464,0.200684632,0.000000000,1.000000000,0.000000000,0.000000000,0.399682464,0.000000000,0.916653658,-0.979655898,0.000000000,0.000000000,0.000000000,1.000000000
3.953000000,0.979175018,0.000000000,-0.203017938,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.203017938,0.000000000,0.979175018,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.915276460,0.000000000,-0.402826267,0.203017938,0.000000000,1.000000000,0.000000000,0.000000000,0.402826267,0.000000000,0.915276460,-0.979175018,0.000000000,0.000000000,0.000000000,1.000000000
3.954000000,0.978687495,0.000000000,-0.205355269,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.205355269,0.000000000,0.978687495,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.913891627,0.000000000,-0.405958242,0.205355269,0.000000000,1.000000000,0.000000000,0.000000000,0.405958242,0.000000000,0.913891627,-0.978687495,0.000000000,0.000000000,0.000000000,1.000000000
3.955000000,0.978193296,0.000000000,-0.207696593,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.207696593,0.000000000,0.978193296,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.912499257,0.000000000,-0.409078362,0.207696593,0.000000000,1.000000000,0.000000000,0.000000000,0.409078362,0.000000000,0.912499257,-0.978193296,0.000000000,0.000000000,0.000000000,1.000000000
3.956000000,0.977692389,0.000000000,-0.210041882,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.210041882,0.000000000,0.977692389,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.911099449,0.000000000,-0.412186601,0.210041882,0.000000000,1.000000000,0.000000000,0.000000000,0.412186601,0.000000000,0.911099449,-0.977692389,0.000000000,0.000000000,0.000000000,1.000000000
3.957000000,0.977184742,0.000000000,-0.212391103,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.212391103,0.000000000,0.977184742,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.909692301,0.000000000,-0.415282936,0.212391103,0.000000000,1.000000000,0.000000000,0.000000000,0.415282936,0.000000000,0.909692301,-0.977184742,0.000000000,0.000000000,0.000000000,1.000000000
3.958000000,0.976670322,0.000000000,-0.214744225,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.214744225,0.000000000,0.976670322,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.908277913,0.000000000,-0.418367343,0.214744225,0.000000000,1.000000000,0.000000000,0.000000000,0.418367343,0.000000000,0.908277913,-0.976670322,0.000000000,0.000000000,0.000000000,1.000000000
3.959000000,0.976149099,0.000000000,-0.217101214,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.217101214,0.000000000,0.976149099,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.906856381,0.000000000,-0.421439800,0.217101214,0.000000000,1.000000000,0.000000000,0.000000000,0.421439800,0.000000000,0.906856381,-0.976149099,0.000000000,0.000000000,0.000000000,1.000000000
3.960000000,0.975621040,0.000000000,-0.219462037,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.219462037,0.000000000,0.975621040,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.905427803,0.000000000,-0.424500286,0.219462037,0.000000000,1.000000000,0.000000000,0.000000000,0.424500286,0.000000000,0.905427803,-0.975621040,0.000000000,0.000000000,0.000000000,1.000000000
3.961000000,0.975086116,0.000000000,-0.221826659,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.221826659,0.000000000,0.975086116,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.903992278,0.000000000,-0.427548782,0.221826659,0.000000000,1.000000000,0.000000000,0.000000000,0.427548782,0.000000000,0.903992278,-0.975086116,0.000000000,0.000000000,0.000000000,1.000000000
3.962000000,0.974544294,0.000000000,-0.224195045,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.224195045,0.000000000,0.974544294,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.902549902,0.000000000,-0.430585270,0.224195045,0.000000000,1.000000000,0.000000000,0.000000000,0.430585270,0.000000000,0.902549902,-0.974544294,0.000000000,0.000000000,0.000000000,1.000000000
3.963000000,0.973995545,0.000000000,-0.226567159,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.226567159,0.000000000,0.973995545,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.901100772,0.000000000,-0.433609731,0.226567159,0.000000000,1.000000000,0.000000000,0.000000000,0.433609731,0.000000000,0.901100772,-0.973995545,0.000000000,0.000000000,0.000000000,1.000000000
3.964000000,0.973439839,0.000000000,-0.228942964,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.228942964,0.000000000,0.973439839,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.899644985,0.000000000,-0.436622149,0.228942964,0.000000000,1.000000000,0.000000000,0.000000000,0.436622149,0.000000000,0.899644985,-0.973439839,0.000000000,0.000000000,0.000000000,1.000000000
3.965000000,0.972877144,0.000000000,-0.231322421,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.231322421,0.000000000,0.972877144,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.898182637,0.000000000,-0.439622509,0.231322421,0.000000000,1.000000000,0.000000000,0.000000000,0.439622509,0.000000000,0.898182637,-0.972877144,0.000000000,0.000000000,0.000000000,1.000000000
3.966000000,0.972307432,0.000000000,-0.233705494,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.233705494,0.000000000,0.972307432,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.896713824,0.000000000,-0.442610797,0.233705494,0.000000000,1.000000000,0.000000000,0.000000000,0.442610797,0.000000000,0.896713824,-0.972307432,0.000000000,0.000000000,0.000000000,1.000000000
3.967000000,0.971730673,0.000000000,-0.236092142,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.236092142,0.000000000,0.971730673,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.895238642,0.000000000,-0.445586999,0.236092142,0.000000000,1.000000000,0.000000000,0.000000000,0.445586999,0.000000000,0.895238642,-0.971730673,0.000000000,0.000000000,0.000000000,1.000000000
